atc,retention_pred
30.0,0.4843645760751668
65.0,0.508467770881068
24.0,0.504071899812142
88.0,0.5021817150879188
47.0,0.5024192950601578
83.0,0.4957282476336906
90.0,0.4898713086445084
44.0,0.4862136668883164
29.0,0.5008232248823559
77.0,0.5083023082555232
68.0,0.5015178328257179
17.0,0.4851348972292119
97.0,0.5160006948515579
5.0,0.494280476427139
92.0,0.49652970380794187
88.0,0.5035388706379152
81.0,0.5013170813229055
50.0,0.5021479758727766
40.0,0.51256318401318
46.0,0.5055766649968703
51.0,0.5152155420693103
11.0,0.48986900845889164
12.0,0.4931573813826743
13.0,0.4994592355680506
64.0,0.5005212342877906
8.0,0.5060002375708682
65.0,0.4947005517447917
9.0,0.48386134903196437
92.0,0.49625143707501107
2.0,0.49758892800201104
78.0,0.5115313246300053
13.0,0.49646300251760606
2.0,0.4790420661753952
68.0,0.5100775069106838
76.0,0.49295614378278013
48.0,0.5047797643373617
74.0,0.49810066713784695
3.0,0.49263656281202545
68.0,0.5035736816434848
6.0,0.49368620296356325
87.0,0.5092622427754604
5.0,0.4954270030576172
3.0,0.48199566053957166
10.0,0.4982163517340646
43.0,0.48807920704007146
19.0,0.5036565945611816
14.0,0.5064381582679202
21.0,0.4991286712292504
43.0,0.5011453268215237
28.0,0.5106360944500702
21.0,0.4973438506959766
36.0,0.5071212072671613
24.0,0.5008861100546552
54.0,0.498144085119264
38.0,0.4879672726947192
17.0,0.49451735115702544
22.0,0.5082634133368527
83.0,0.49660743658137996
45.0,0.509476977179399
74.0,0.5048792120540546
61.0,0.5192179085408819
11.0,0.49283309363191496
61.0,0.4916906092754569
38.0,0.4937080900413688
66.0,0.5090364446482013
33.0,0.4943829646021886
43.0,0.49189605025972216
31.0,0.49743056910705086
35.0,0.4902444581693642
37.0,0.49640860781208757
47.0,0.5039354072138582
23.0,0.48389166360063485
36.0,0.4877776710261442
40.0,0.51636377990098
90.0,0.5033798334290925
89.0,0.5171839940561784
81.0,0.5180405209623314
15.0,0.4967827109733034
37.0,0.5070974399228599
4.0,0.49212272190728806
22.0,0.4886212372261997
81.0,0.5081359027517088
22.0,0.493537221644357
81.0,0.5098583417438616
78.0,0.49918143292710127
78.0,0.4982941867979948
17.0,0.510932917982969
72.0,0.5136283876122855
98.0,0.4958297344691655
90.0,0.517634200543087
94.0,0.5012840720495435
86.0,0.49686451303773294
80.0,0.5011255434515393
94.0,0.5106128440181945
80.0,0.502286027709637
38.0,0.50614994382461
24.0,0.5012018915120707
6.0,0.49616006649601463
68.0,0.499164995546084
82.0,0.5095910090768137
6.0,0.47795147434997354
26.0,0.4905252453599394
91.0,0.5025695908666135
41.0,0.4992090291625176
38.0,0.49314819955955697
80.0,0.5149635482600139
83.0,0.49595907398265016
43.0,0.5051033242670416
53.0,0.5050561307356956
15.0,0.49357488755416407
90.0,0.5026728062650675
56.0,0.4901828798151907
56.0,0.5190356204261906
31.0,0.4966390622534186
83.0,0.5051249486840019
57.0,0.500356986193472
51.0,0.5032457026691851
24.0,0.5014058447483567
58.0,0.5103275171787338
73.0,0.5145885909732947
87.0,0.4981848807806678
4.0,0.4873773743603812
10.0,0.4951497224039872
63.0,0.4854200523717795
73.0,0.4898891171491519
83.0,0.5012650751262294
15.0,0.4952449055387702
98.0,0.4963311983629779
63.0,0.4988800610175491
19.0,0.49710793029328454
63.0,0.5005614564242499
56.0,0.4928982418758193
21.0,0.5031415211740302
34.0,0.49550516508380915
17.0,0.48541568739550406
18.0,0.48704915889360545
81.0,0.5019467360209626
66.0,0.5152577121983011
51.0,0.5114945536250214
65.0,0.5176263776912295
43.0,0.5092394783632913
57.0,0.5047208343755875
10.0,0.5099659439497285
37.0,0.5086299857051342
48.0,0.5131226828996788
69.0,0.5046381742633563
56.0,0.49954977385884175
76.0,0.5154243989805409
36.0,0.49045050974734444
31.0,0.5080494325711861
55.0,0.4918265774598757
38.0,0.49107013195052773
73.0,0.4952034643396191
90.0,0.5040776260674059
15.0,0.4954706867896342
16.0,0.5046651263753532
77.0,0.5020095828742062
89.0,0.5099885026070144
94.0,0.5179627535131418
53.0,0.4970363104030613
56.0,0.5013526069594177
7.0,0.49288913591620626
57.0,0.5030565087802643
55.0,0.4913810488470581
52.0,0.4956623012358235
4.0,0.4894094316569261
43.0,0.5032821649274398
40.0,0.4988721023361625
30.0,0.4882399962861521
10.0,0.48210262843598095
94.0,0.5130244908491144
7.0,0.4956807681420219
36.0,0.48990365412341885
35.0,0.5013058408482084
88.0,0.49244501999200746
39.0,0.49035086844776427
36.0,0.5001000205727751
20.0,0.5121466674364925
49.0,0.5108359669036655
96.0,0.5179825755921604
59.0,0.5042584895312718
49.0,0.4945134457587685
90.0,0.4982944052339963
26.0,0.5011476988137875
36.0,0.4932636506998975
43.0,0.5064747187698216
43.0,0.49609183455659556
76.0,0.4989145876699861
33.0,0.5053379764505609
78.0,0.5033137555370039
97.0,0.5107323801470128
45.0,0.49407946889137616
45.0,0.5154294773757521
88.0,0.515638402230256
15.0,0.48661043556045724
95.0,0.5078869780380232
17.0,0.5082486057416311
12.0,0.496855265535236
22.0,0.50982606945278
23.0,0.49202894398909175
90.0,0.5197303529468669
78.0,0.5077831972933241
12.0,0.4822915334268078
68.0,0.5023990836950577
51.0,0.50997911172445
13.0,0.4982771870099774
57.0,0.5123969702579191
55.0,0.5061293850960907
82.0,0.4888625510554238
28.0,0.5024370949489426
44.0,0.4991886384414494
19.0,0.49570007629033963
46.0,0.49762415422914924
3.0,0.49196623914806686
83.0,0.49884012338547085
20.0,0.48765666194644236
25.0,0.4993078104678979
75.0,0.5152611994357894
56.0,0.4985777949647244
81.0,0.5076834617768624
61.0,0.5135312020315549
55.0,0.5024111438113161
35.0,0.5024185468835595
78.0,0.5010727699395452
59.0,0.5141555027137942
39.0,0.494480269428068
57.0,0.5019631496922393
83.0,0.5051233219855059
67.0,0.5084509903502675
34.0,0.4974532282590193
41.0,0.4975425850956492
22.0,0.49419713240302454
27.0,0.49309835977746663
21.0,0.4935667820131419
41.0,0.4957041145096734
31.0,0.490306038233882
27.0,0.49453563912712145
37.0,0.5165448590993204
66.0,0.505976601353055
54.0,0.5046518973603755
9.0,0.4968092446968018
83.0,0.5123353059466693
42.0,0.4962184160327178
36.0,0.5097990257321809
10.0,0.5081882743720535
59.0,0.50411010427898
40.0,0.48832171637026145
54.0,0.5072204273139482
39.0,0.4908620090219182
7.0,0.5072721185826385
4.0,0.4989968091632916
15.0,0.4976949667826192
76.0,0.5109315918624713
48.0,0.5077649157100708
6.0,0.5102831668212496
73.0,0.5050832276604561
35.0,0.5047573391201152
72.0,0.5084813933400099
71.0,0.5037141580699556
68.0,0.499711582222179
58.0,0.505872088513334
77.0,0.502982545631158
19.0,0.5047669529129158
62.0,0.5023375770242883
71.0,0.4962908335669946
10.0,0.4950063248808465
25.0,0.4991165176369753
44.0,0.4988179038090862
58.0,0.5125602431464904
25.0,0.5059610755910398
93.0,0.5021645673260517
76.0,0.5014369726592456
40.0,0.5033059321652821
76.0,0.5054093703189595
70.0,0.491044454256543
10.0,0.5032409745528911
66.0,0.51007607392895
25.0,0.4937220807479817
71.0,0.5105502210065758
87.0,0.513227240411741
11.0,0.5058236457932382
36.0,0.5013260371948368
49.0,0.4906405682790874
48.0,0.4961568048243949
87.0,0.4905960348676168
7.0,0.4947347452490567
91.0,0.5109299332471926
77.0,0.5091256133102529
51.0,0.49100577830617304
17.0,0.49488311229260634
32.0,0.48270980305897243
26.0,0.4967917494178699
22.0,0.5008285371773117
13.0,0.4946704367717366
12.0,0.49286932638649106
71.0,0.4950050222774715
1.0,0.47999150476904195
33.0,0.5041722773982914
14.0,0.4921072462984702
64.0,0.5140752885781096
43.0,0.5007581503823504
58.0,0.5189529084040134
41.0,0.4936544507541745
81.0,0.512755632422393
68.0,0.5097257901118204
39.0,0.4988832965995467
1.0,0.48842350539968
41.0,0.49503066108454935
45.0,0.4947932335533347
88.0,0.5010384321198907
98.0,0.5004205562643337
98.0,0.5100461596870075
79.0,0.5116461938971713
81.0,0.5030077987572311
13.0,0.4859978587168362
71.0,0.5071542429689015
9.0,0.47985349864114285
63.0,0.5007015185364984
23.0,0.5048911720907161
54.0,0.5061805456372519
47.0,0.5109758849721441
39.0,0.4970086082979525
87.0,0.5106311673033815
26.0,0.49763812082641296
1.0,0.5053955118107419
14.0,0.48967099836586264
96.0,0.5093424163983696
74.0,0.5052139874159
65.0,0.5147552753800692
69.0,0.49942287331916896
67.0,0.49735730153733987
49.0,0.49230979790693596
50.0,0.5024012901092716
58.0,0.504687319811257
53.0,0.5061041999023869
91.0,0.5098780721037495
57.0,0.5107617904809183
86.0,0.4899303984687791
18.0,0.49780962759025327
16.0,0.4841936661379692
2.0,0.48279233958082357
13.0,0.5021196413974025
45.0,0.5060575674816779
80.0,0.5078508040674574
72.0,0.508431197352995
43.0,0.4927880698095506
72.0,0.510786762164264
54.0,0.5049834537023059
74.0,0.49776354135386847
97.0,0.5073282775181824
31.0,0.49728140595415554
76.0,0.5149824715135195
9.0,0.49935419410719295
73.0,0.5172291030282746
48.0,0.5077453014434792
18.0,0.4864363293074066
94.0,0.49991377364778
96.0,0.5157939588310673
87.0,0.49409662767495266
11.0,0.49847218506744156
62.0,0.5121933469543675
84.0,0.5123509967333623
19.0,0.5007029879051398
90.0,0.5112603945842593
74.0,0.5209088573188396
24.0,0.5009928515855133
13.0,0.4924794473159189
46.0,0.49933840687866543
53.0,0.5101786860596393
98.0,0.5051825745335271
29.0,0.49067139904850365
36.0,0.493661761786788
71.0,0.507865363030435
94.0,0.5079837182433392
17.0,0.48969643496661586
48.0,0.4922214226477721
77.0,0.5011116446056925
24.0,0.4839072054438015
54.0,0.49151260175318295
91.0,0.506333544558804
85.0,0.5101690969768703
1.0,0.5022075152829922
79.0,0.5144211313400923
67.0,0.49356388962699216
6.0,0.4840822724737682
78.0,0.49123109725659053
55.0,0.49701965465818365
38.0,0.504917453144654
33.0,0.48726339870974217
8.0,0.4845575615788222
90.0,0.5040018520334503
79.0,0.5097920569443704
78.0,0.5163201423367113
20.0,0.5014823206120004
55.0,0.5103238879283033
48.0,0.492765526530383
83.0,0.4935456420946337
56.0,0.4878461548050536
97.0,0.501469576332885
88.0,0.5034637335640675
10.0,0.4900369115717018
52.0,0.49547979951942095
50.0,0.49465901772606174
34.0,0.49328629428049964
36.0,0.49103811028155453
61.0,0.5053571838117447
16.0,0.5009088835457897
79.0,0.49081858516234106
18.0,0.48235310539034226
71.0,0.49560271036738224
47.0,0.5000974971001266
86.0,0.5142786026034684
32.0,0.49262506633887815
43.0,0.5046455573297447
83.0,0.5120475760412081
40.0,0.495490872235869
65.0,0.5180827864401129
35.0,0.5094824993468531
69.0,0.5064084729223983
50.0,0.4994411318806698
12.0,0.5017222612504594
76.0,0.48885521917346914
85.0,0.512205269567673
58.0,0.5103640309576793
83.0,0.5123198066980826
63.0,0.5001806344347923
73.0,0.4875169260689925
49.0,0.5025951025863953
36.0,0.48793767474106353
54.0,0.517318913517468
47.0,0.49729787774151163
32.0,0.5028082644184643
95.0,0.49611248837495214
53.0,0.4997801911847481
32.0,0.5009773570755061
62.0,0.5038682964868012
37.0,0.48809274779062767
96.0,0.5113394787016432
38.0,0.5148824675334424
30.0,0.49499658333542906
58.0,0.5120961368274086
32.0,0.4904782961774752
66.0,0.4973788143810062
51.0,0.49186773371492787
11.0,0.4917303799728525
59.0,0.5092367690035795
20.0,0.501306624907919
37.0,0.5136863755160278
73.0,0.49166799961969493
49.0,0.5007564551042843
19.0,0.48037196144014793
55.0,0.5015783258418516
40.0,0.4866008402244242
7.0,0.5077567250539777
5.0,0.49523626759958556
42.0,0.5027805688493261
88.0,0.5187534186842654
48.0,0.5065541313145592
7.0,0.5095909424680574
11.0,0.48357150916319797
73.0,0.5096941223315138
49.0,0.501009856897759
30.0,0.5069473961642583
41.0,0.5003820797040892
3.0,0.4987048085470738
86.0,0.5019994931727338
40.0,0.4892707075773175
51.0,0.5011952318232011
84.0,0.5206349226537199
32.0,0.5003903375950909
48.0,0.502310499749222
71.0,0.5020931973524168
71.0,0.49698583175483463
20.0,0.4981019629804016
89.0,0.5117261790685809
35.0,0.49508554916414244
24.0,0.5021277055770348
40.0,0.5131993120100586
77.0,0.4989283323617307
52.0,0.5009668645774634
39.0,0.5041224793203956
68.0,0.5005161163543348
61.0,0.5158250106110849
76.0,0.5003174773395846
81.0,0.5041226197834023
65.0,0.49196166649149825
62.0,0.5030705720372386
81.0,0.5095403412371549
2.0,0.49423924913809725
6.0,0.4856314864830343
75.0,0.4985408145657169
43.0,0.4976913763677216
82.0,0.5140331840089744
40.0,0.4861949206937343
89.0,0.4983001120287207
39.0,0.5123277628753353
28.0,0.49900826768131584
80.0,0.5125639426857305
63.0,0.5129422412747969
64.0,0.504801103249639
12.0,0.49088289884297004
41.0,0.4932699061189164
29.0,0.5087656249576182
23.0,0.4821659027373691
85.0,0.5020140748483238
80.0,0.5182421396596968
51.0,0.5149578561069017
45.0,0.5005358160524572
90.0,0.5079162239848704
22.0,0.4934252510782561
10.0,0.489687872428889
7.0,0.4885357539610281
73.0,0.5058624307287437
89.0,0.5149599187508741
15.0,0.502726328075403
77.0,0.5032574808714807
46.0,0.4962352728437623
90.0,0.4984644699027683
85.0,0.4967263161661497
87.0,0.4965504389727395
61.0,0.505289523621648
92.0,0.49163662806447495
61.0,0.49069428228786877
51.0,0.5117945822557952
38.0,0.5097028372892981
12.0,0.48705492783817406
88.0,0.49978593857360204
77.0,0.5161546590747543
66.0,0.4937842327604471
54.0,0.4986742466735873
39.0,0.4854949039765299
76.0,0.5091070936730441
39.0,0.5005538941597591
78.0,0.5033512543377222
30.0,0.5001691928923371
48.0,0.49660286401737874
83.0,0.5117507335108243
31.0,0.5035093163056655
25.0,0.4999284668480621
68.0,0.4973407999355364
51.0,0.5012617932457168
13.0,0.49639657346492855
63.0,0.4974080256007418
42.0,0.5153567560817213
54.0,0.4969350827937338
67.0,0.4888371860067057
80.0,0.5007464761434819
90.0,0.49408701291342993
56.0,0.49336584152561386
19.0,0.5062554394882349
46.0,0.5048045488898102
15.0,0.500207388453669
32.0,0.5005241735597412
49.0,0.49968954625519046
21.0,0.49994490642840195
65.0,0.49594262313490173
70.0,0.5071810884531943
27.0,0.4900009222054889
23.0,0.4829146973510429
47.0,0.49183263516265385
95.0,0.5139569627393558
12.0,0.4896388285362812
85.0,0.5115475741500365
66.0,0.5013775582319591
5.0,0.5005479306937258
9.0,0.4940758766332498
20.0,0.4787097488838924
82.0,0.5058515737381991
63.0,0.48862014061651554
86.0,0.5078573383729446
72.0,0.5135660318214598
98.0,0.5015607890526758
73.0,0.49338838820041575
71.0,0.5154077069052312
30.0,0.5096087370114988
82.0,0.501591896037525
91.0,0.5086801980408965
16.0,0.48349369433551487
85.0,0.5038861029024343
5.0,0.4967361263373215
29.0,0.484836159032389
47.0,0.4973351665580807
22.0,0.498210206695177
78.0,0.5099009757059932
57.0,0.49160138639762874
83.0,0.5155800374433918
35.0,0.48693792861224716
88.0,0.5058888425894732
60.0,0.5010930873573545
70.0,0.5078436697966433
60.0,0.500873668878737
58.0,0.5147100853380391
3.0,0.5029666347219144
34.0,0.5048704708250749
45.0,0.4930489117472899
50.0,0.5075716524125929
2.0,0.4890804968888888
15.0,0.4956761396276192
37.0,0.5137274540543442
15.0,0.5048143528565702
60.0,0.5094170374887587
96.0,0.5154599739086994
85.0,0.5177761026022657
64.0,0.49773986260745917
81.0,0.5196351228636009
98.0,0.5069157706001732
96.0,0.508213721155822
52.0,0.5123526674425661
23.0,0.49136960633754917
37.0,0.49937246458723206
41.0,0.5036993573348452
57.0,0.49716879914150075
97.0,0.5164938595209937
25.0,0.5091234107326607
37.0,0.4939756182728973
40.0,0.489577519859048
85.0,0.5077847293357285
46.0,0.49943241392136734
60.0,0.5027032989096393
98.0,0.5068116280112257
19.0,0.4821765892486315
91.0,0.5064416831945763
9.0,0.4953759921849515
69.0,0.5124268962195115
5.0,0.494374878827768
89.0,0.5133468746134375
26.0,0.48552920278223977
19.0,0.49779660867626296
30.0,0.5025733348844041
48.0,0.5010651437922634
16.0,0.4807066148635561
71.0,0.49885030978480227
18.0,0.48011288566239896
56.0,0.5111843042624107
21.0,0.5058769117747889
31.0,0.5113268058452431
1.0,0.4903751714565259
3.0,0.4827795529287525
95.0,0.5107134306169003
25.0,0.49805662951281504
8.0,0.486080153151196
65.0,0.49677291488786696
62.0,0.5013558943470483
7.0,0.4999550617258361
7.0,0.4943744314144737
8.0,0.4885175317629426
19.0,0.47933741367334176
17.0,0.4885615813393127
11.0,0.4961597698421595
49.0,0.5120160804115437
11.0,0.4861974206081178
41.0,0.5009932657366972
62.0,0.49246479512570807
52.0,0.494539385567702
66.0,0.4951621761990279
68.0,0.49219931238182296
92.0,0.5187182039936745
97.0,0.5113908521008977
75.0,0.5118928565630733
67.0,0.5096008408607419
40.0,0.4906465084178604
5.0,0.5040725281035129
85.0,0.5077805379463277
22.0,0.5001076633661666
37.0,0.5108542152359871
11.0,0.501559428564556
44.0,0.5109331555260986
86.0,0.503656253499354
53.0,0.49853760295650046
77.0,0.5148336257684842
61.0,0.5100373234663467
67.0,0.49574976490041867
13.0,0.499669343639178
92.0,0.5074034373226205
11.0,0.5038979304959099
11.0,0.49354953700846305
85.0,0.5047188370189553
85.0,0.5070367155287605
7.0,0.49795032538034567
17.0,0.4807220644062644
48.0,0.5012656744539504
14.0,0.4999273117528566
63.0,0.5059700029219582
64.0,0.48803581522490924
97.0,0.510596685279924
75.0,0.48968985607246507
77.0,0.5132993364279903
65.0,0.4936043119324022
34.0,0.4926765133994203
9.0,0.51177383814922
77.0,0.5013913243134611
37.0,0.5118676569909943
30.0,0.5070264808570105
41.0,0.5063950042593499
45.0,0.49667888760783246
47.0,0.5013750951320449
7.0,0.48850920201469017
14.0,0.5103425481107308
48.0,0.5021750164761302
6.0,0.4983847483516286
34.0,0.495007855261836
80.0,0.5041173615268856
46.0,0.4890290630058981
59.0,0.5042905621364125
70.0,0.4970688975584434
8.0,0.5002293855811121
24.0,0.5076443404773464
67.0,0.4958926556902989
4.0,0.4949224438872386
96.0,0.5188898030072334
1.0,0.5020833408446709
34.0,0.5114801850490692
9.0,0.48725395263013205
63.0,0.500047671758612
76.0,0.4989008449895904
10.0,0.5083275523886718
10.0,0.4992714427898077
50.0,0.49515921064397544
44.0,0.5034727689572893
48.0,0.5019829286493173
87.0,0.5092314532970775
6.0,0.4973826110118453
88.0,0.5043415611051753
24.0,0.4952100770978702
85.0,0.5053464728527253
95.0,0.5207865669469313
58.0,0.49942002687543435
64.0,0.5032291960138002
94.0,0.5114616454183385
56.0,0.5158514138167083
98.0,0.508153080667567
82.0,0.5020260893049259
12.0,0.5039235875099186
35.0,0.49647540201185053
71.0,0.49913327505435084
89.0,0.5194580111085615
6.0,0.4925750220018418
65.0,0.5125634581422785
80.0,0.5149651841161954
60.0,0.49087374713001214
68.0,0.4977386764026074
29.0,0.49075657190595906
38.0,0.5004810214109697
92.0,0.517605482267785
22.0,0.503247537128071
8.0,0.48482822003153153
63.0,0.5098896644071329
96.0,0.513840657524876
97.0,0.5134610922579289
13.0,0.498648276007591
27.0,0.4893155775772896
18.0,0.49286328417320047
18.0,0.4912110872396087
77.0,0.4908778471745649
86.0,0.49549015988402967
62.0,0.5000566987672269
14.0,0.4993447000536787
11.0,0.5060262001687338
86.0,0.516706822172745
17.0,0.4922217892598424
51.0,0.5098934490104321
96.0,0.5192068975217272
14.0,0.49116412854937
57.0,0.5073812999413423
6.0,0.48281981533959406
57.0,0.5055019992969985
4.0,0.4780283988656385
11.0,0.5061308557776802
74.0,0.499540427455183
92.0,0.5188467683816796
11.0,0.47977327411152465
79.0,0.5074187479425135
8.0,0.4937049893250288
84.0,0.4980010941194601
59.0,0.499803049535262
21.0,0.49561034227798323
65.0,0.5026530584809107
93.0,0.5111651811927133
24.0,0.4897137434030229
30.0,0.5004562617365721
97.0,0.5057784933967782
84.0,0.49925431533449
57.0,0.5065493176293956
80.0,0.4995305931584498
73.0,0.49351603716134085
17.0,0.48404757203624776
59.0,0.500171964509036
31.0,0.5114335699181252
64.0,0.49319832900117977
48.0,0.5082593559724232
23.0,0.4983109333153377
